x, y, minima
-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006771526893716043, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013201951268118545, 0
-0.08981424257321462, 0.7126398688852541, -1.0316284487037306
0, 0, 0
0, 0, 0
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025684792122182937, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025472592916880973, 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025684792122182937
0, 0, 0
-0.000000000000000000000000000000000000000000000000000000000000000000986979538206147, -0.000000000000000000000000000000000000000000000000000000000000000005605982107291468, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031427035387272084
-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005399896788715476, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020572221626745905, 0
0, 0, 0
0, 0, 0
0.014758461464803418, 0.044559854486878714, 0
9.045472833611345, -0.25392759301412404, 0.29539607034061366
-0.0000000000000000000000000016661192101114848, -0.0000000000000000000000000015325413336844975, 0
